trades_taken,win_rate,net_pnl,total_commissions,edge,date,file
68568,0.40781414070703537,250831.44,28798.559999999998,0.3658141407070354,2025-09-02,data/tick/MNQ/20250902.parquet
64239,0.4035554725322623,232259.62,26980.379999999997,0.36155547253226233,2025-09-03,data/tick/MNQ/20250903.parquet
64201,0.3994486067195215,229485.58000000002,26964.42,0.3574486067195215,2025-09-04,data/tick/MNQ/20250904.parquet
55481,0.40343541032065033,200527.98,23302.02,0.36143541032065035,2025-09-05,data/tick/MNQ/20250905.parquet
5768,0.40585991678224687,20987.44,2422.56,0.3638599167822469,2025-09-07,data/tick/MNQ/20250907.parquet
60276,0.39023823744110425,209904.08000000002,25315.92,0.34823823744110427,2025-09-08,data/tick/MNQ/20250908.parquet
59860,0.39396926161042434,210688.8,25141.2,0.35196926161042436,2025-09-09,data/tick/MNQ/20250909.parquet
59305,0.3933057920917292,208341.9,24908.1,0.35130579209172924,2025-09-10,data/tick/MNQ/20250910.parquet
58337,0.38901554759415125,202438.46,24501.54,0.34701554759415126,2025-09-11,data/tick/MNQ/20250911.parquet
53059,0.37937013513258827,179005.22,22284.78,0.3373701351325883,2025-09-12,data/tick/MNQ/20250912.parquet
